Id,Category,Tweet
6.39750938274722E+017,c6,"It's Friday again.,TGIF... make gud use of it, don't waste it like d last Friday..#time wasted can not be regained."
6.39754679056998E+017,c2,"TGIF ""I'm the only nigga that can watch the sun and won t go blind."""
6.39759476187337E+017,c5,TGIF! Start your weekend off with a spot of lunch and a cheeky pint. We are serving food all day until 10pm! #lunch #TGIF #friday
6.39763567923851E+017,c3,TGIF and tomorrow is game day!
6.39766699605144E+017,c6,@gorgeousgg @watsb4me hello and good morning loves. Wishing you both a nice Friday. Happy TGIF xoxox...
6.39766917520212E+017,c1,TGIF! Friday starts off with a tummy rub for Teddy! Have a terrific Labour Day weekend! #leaside #rosedale http://t.co/MT2WDzQXpn
6.39767721073316E+017,c5,And I don't know about TGIF. Fridays are terrible. I'm more of a TGIS person. Can it be Saturday already?
6.39768228546277E+017,c6,TGIF!!! Love 3 day weekends. Enjoy the weekend everyone. #laborday #sun #cocktails
6.3977635393244E+017,c3,"Feels like everybody's more excited about the weekend than i am, ain't no TGIF when you work Saturday"
6.39785501902393E+017,c5,"TGIF, The Grind Includes Friday...GetYourMindWright, StayOnYourGrind and finish the week strong. https://t.co/hnRhPDvgFz"
6.39789279766557E+017,c2,Not Available
6.39791600185442E+017,c1,"""Monday you can fall apart Tuesday, Wednesday break my heart Thursday doesn't even start It's Friday I'm in love"" TGIF!"
6.39793234722615E+017,c4,I really fucks with @cthagod and @djenvy .. Every Friday they play Katy perry last Friday night (TGIF) @breakfastclubam #TGIF
6.39795111115772E+017,c6,"@KreelanWarrior it creeps up on you. One day it's Monday Bloody Monday and the next, TGIF!"
6.39796582649565E+017,c0,TGIF! Less than a week til Bill Conger's lecture at 6pm on Sep 9. Make sure you come to #SoundsLike to see his work before u hear his talk!
6.39797015438688E+017,c0,Not Available
6.3980161175013E+017,c6,TGIF!!! Stop by the clubhouse between 12-2pm for FREE FOOD FRIDAY! On the menu: Tacos!!
6.39802191218385E+017,c4,TGIF! Gr8ful for a blessed week &amp; greater weekend! Son finishes 1st week of college and that certain music festival to end the Summer!  :)
6.39802428729115E+017,c0,Can't wait to see it filled with GLOWING Bubbles on 31 Dec!  HAPPY TGIF!  #bubbleglow5k #sentosa #silosobeach http://t.co/gHrLiN9sI8
6.39802755910107E+017,c2,TGIF!!! Are you ready? Don't miss The Friday Night House Party w/DJ Tan on The Soul FM tonight at @ 9pm EDT http://t.co/8reiglWzIn
6.39806473942364E+017,c6,Everyone's like TGIF!  And I'm over here like I work tonight. And a double tomorrow. And Sunday. And monday.  #grindin #needmoney
6.39813977237783E+017,c0,...and TGIF!!! What a week... I really dislike the 1st and the 3rd.
6.39814513550823E+017,c4,"TGIF! Do you have any ideas for the new Enchanted Mum collection from @HCemmalou, available Wednesday? http://t.co/zF4carT9U9"
6.39817715666973E+017,c6,TGIF! Celebrate your labor day in the water with SDSS. Free use of boards and suits after all lessons on Monday! http://t.co/E8ERAuhZnG
6.39818590779273E+017,c3,"TGIF! Drop the brown bag, step away and come grab the BEST sandwiches in Indy! #PastramiOnMyMind #Indy #sandwiches #friday #lunch"
6.39818613474525E+017,c3,Thx for following us @BowlerDerek - how many cuppa's do you have every day? (I'm on my 7th...) TGIF
6.39824104606974E+017,c5,Happy TGIF! And a long weekend too! May you weekend be full of many long runs and walks! #VictoriaMarathon
6.39824860324106E+017,c2,"Happy Friday folks, TGIF!!!! Today the day to come on by!!! Also today the store is opening up at 12:30 today, sorry for inconvenience."
6.39837514845524E+017,c2,Hello JP ladies and everyone. Hope u having a great day xx its friday yippee TGIF - bring on the weekend and enjoy xx
6.39838463383216E+017,c4,TGIF tonight we will be close to the First Friday events on the Corner of Casino Center and Charleston The The... http://t.co/1E03rnZTtF
6.39838991391461E+017,c1,TGIF! And what better way to spend a Friday than in the best apartments in Waco! Come tour and you could win a gift card! #TheHype #Lease
6.39839167069979E+017,c0,"TGIF! Feature Friday is here with new Roxy, Fallen &amp; DC! Take a look: http://t.co/nio4sWQ3OO"
6.39841479892988E+017,c3,TGIF must mean it's time to kick off the weekend in style at Central Scotland's biggest &amp; best Friday Night... http://t.co/u1MHh34cAU
6.39845247284081E+017,c5,TGIF - It's not a REAL Friday until you dribble coffee down the front of your shirt at work - at least it's a 3 day wknd!
6.39848042217103E+017,c6,HAPPY TGIF!   I pray that everyone in the States has a safe and restful labor day weekend. See you all Sunday....pastor gary
6.39848878305473E+017,c2,TGIF... For real... You have NOOOO idea how happy I am it's Friday
6.39850577149608E+017,c5,"TGIF! Time to do the Happy Friday dance ...... oh, and get some awesome tacos to celebrate.  ;) http://t.co/XLXMnp6OZ0"
6.39852307614601E+017,c3,"TGIF!  Does anyone else remember that movie from the 70s, 'Thank God It's Friday!' ?  It... http://t.co/9mR53fCyi1"
6.39852635164643E+017,c6,"@GrobanWorldNews hi Groban World News its christa happy Friday! happy TGIF, I hope you have a nice bright shining day from christa"
6.39860048185958E+017,c1,TGIF everyone I am so happy it's Friday!
6.3986503716794E+017,c5,"TGIF! After you watch the Dawgs play tomorrow, don't forget to get your swim on! #godawgs #beatulm #laborday #tgif http://t.co/Z673l8rySt"
6.3987587313136E+017,c6,TGIF! Please be reminded of our weekly bible study and Friday service at 7pm! See you there! #Power2Achieve
6.39876392302314E+017,c3,TGIF and welcome to the weekend! Celebrate your first weekend at school with a Pep Rally tonight and a tailgate tomorrow! #ChargeUp
6.39878228765712E+017,c5,This is the first time in four years I can actually say TGIF bc I finally don't have Saturday classes anymore #ThanksKUA
6.39895165482717E+017,c2,"TGIF! DJ Sparkbox starts the weekend off right at 10 PM, then tomorrow we've got live music with See Water &amp; Feel... http://t.co/yCGkxvyk0Q"
6.39901411778687E+017,c4,"The quote ""TGIF"" doesn't exist when you work retail, it's more like ""thank goodness it's Tuesday"""
6.3990290519414E+017,c1,TGIF is always better on Friday...especially when the love of your life is looking exceptionally beautiful @makwatkins
6.39909241042698E+017,c0,Happy National Cheese Pizza Day and TGIF! Kick off your Friday with this deliciousness at #mamamiasfl  #Friday #Pizza http://t.co/4Sgh6kkxu7
6.39913963992519E+017,c3,"TGIF! So happy it's Friday, we are super excited for the weekend, getting hooked up to try the Athens solace and virture on Saturday."
6.39916258897465E+017,c5,TGIF but even tho it's Friday I'm not happy
6.39916607020528E+017,c6,"The part in last friday night by Katy perry where they start chanting ""TGIF"" sounds like a sacrifice is about to happen"
6.39918749601034E+017,c2,TGIF! Come out and celebrate the fact that it's a long weekend &amp; that tomorrow is GAMEDAY! We have Graham Harper... http://t.co/zea8QcOtIV
6.39923041942794E+017,c5,TGIF - Enjoy the long weekend #YYC! We are sure the sun will come out at some point! :)
6.3994945222502E+017,c3,"Not for nothing is their motto TGIF - 'Thank God It's Friday.' They live for the weekends, when they can go do what they really want to do."
6.39949454028747E+017,c6,@KrissyLynnxxx Sexxxy booty! Thanks 4 sharing the pic. Hope your Friday is going great today 4 U. :-) TGIF!!
6.39974450478338E+017,c2,TGIF by Katy Perry just came on &amp; it's Friday AYEEEEEEEEE
6.39977042176569E+017,c4,Just a typical Friday night spent @ TGIF w/ the squad
6.39983837582332E+017,c1,TGIF....sensies!  What are you up to on this Friday night? http://t.co/nbpPUg5wYZ
6.39986132822852E+017,c0,still playing TGIF playlist on spotify even if it's already saturday haha
6.39988943816147E+017,c3,TGIF ~Happy #Friday! Get your #LaborDay #weekend started @#CalienteResort ~  #Friday in the Nightclub is #Caliente!! http://t.co/JREJC5tMDY
6.40051340559806E+017,c5,@cowcart1 We are getting ready to go eat at TGIF with my parents for father's day which is tomorrow but was booked out then. Made French ...
6.40553801066357E+017,c6,"Yesterday was lastweek,and TGIF was two days ago,which was also last week, so how the hell is tomorrow monday?"
6.40844152532419E+017,c2,"[Feast Makati Salcedo meets in AIM Conference Center this Tuesday!]   Join us for the brand new series ""TGIF:... http://t.co/B0LDKMfBV3"
6.40948149998105E+017,c5,"this bitch said ""TGIF"" and it's Monday..."
6.41029482216731E+017,c3,TGIF is totally meaningless when you have to work on Saturday..just sayin;)#PSYBringItOn
6.41040604756083E+017,c6,"@thorharris666 or ""happy Monday"" or ""TGIF"" or... How about we all just shut the fuck up for a bit? The animals will appreciate it."
6.41418016853463E+017,c1,"@merrittann_1998 And, fun fact...I watched full house episodes when they first aired every Friday on TGIF. Good stuff! ""You got it dude!"""
6.41569413746041E+017,c5,The only place to be for TGIF this Friday is MUSON Shell hall for 'FRIDAY NITE LIVE'. Don't miss it. It's almost... http://t.co/lulc0RUmob
6.41584157219418E+017,c2,Not Available
6.41594617490723E+017,c4,Not Available
6.41605601609429E+017,c1,"TARA NA PINOY! Join us for the brand new series ""TGIF: Thank God I'm Filipino"" which begins this Sunday #FeelGodLove http://t.co/YgRAUx6mOu"
6.35327492673307E+017,c0,With Tiger Woods only 2 shots back from the leader going into the final round tomorrow at the Wyndham... http://t.co/M8f7oktWdR
6.35327668737589E+017,c3,I will go out and say it now! Tiger Woods will put together a solid 65 tomorrow and win!! You heard it from me first!!
6.3534544328779E+017,c5,Tiger Woods shot a 3rd round 68 on Saturday to tie for 2nd at the Wyndham Championship after 54 holes. Woods trails Jason Gore by two shots.
6.35354524685832E+017,c6,"Tiger Woods was 2 behind leader, Jason Gore, after the 3rd rnd but is in a strong position http://t.co/43ouISCIbP http://t.co/SZJlFjfS1a"
6.35364907177878E+017,c2,Is Tiger Woods form finally returning or is it a one off. Unlucky lip out on 18th but an aggressive putt.
6.354071470278E+017,c5,@jamieseh Hi jamie I heard Tiger Woods was at -13 Under I Heard Tiger not Playing Sunday he did not make the Cut is this True? @Larzik ?
6.35417096168579E+017,c3,"Belgian Grand Prix, 100m Final, Super Sunday, The Ashes and Tiger Woods in contention tonight #SofaDay"
6.35422687007896E+017,c6,Tiger Woods 2 strokes behind leader Jason Gore at Wyndham: Woods shot a 2-under 68 in the third round Saturday... http://t.co/QGLQ1djwnU
6.35438285855322E+017,c1,"""Tiger Woods doesn't move the needle. He is the needle."" Ratings for 2nd round of Wyndham up 243% over last yr. http://t.co/dI3FrndaHd"
6.35439288243651E+017,c5,Vintage 2008 Tiger Woods on master sunday on the 18th green
6.35447953658933E+017,c6,Bolt wins an epic. Imagine if Tiger Woods wins tonight. Which is the bigger story? Some Sunday of sport
6.35449317675766E+017,c3,"2015 Wyndham Championship: Tee times, pairings for Sunday's round in Greensboro: Tiger Woods was bounced from the Sunday final pairin..."
6.35450781638992E+017,c2,"A Sunday with Tiger Woods in contention for a victory. I honestly never thought I'd see it again, but I'm pumped as hell. #LetsGo"
6.35463103090696E+017,c4,Hello Tiger family. Do the #Tigertwirlchallenge and post a video of you doing the Tiger Woods twirl. Winner will be announced tomorrow night
6.35466224344924E+017,c1,"Tiger Woods, yesterday: ""Tomorrow is going to be just like today. You can get on a run and make a bunch of birdies. You've gotta go get it."""
6.35471126685196E+017,c0,Tiger Woods relevant on a Sunday for the first time in awhile...let's see what he does today.
6.3547958636551E+017,c3,A lot on the line for Tiger Woods today in his Sunday red. Nothing like golf on Sunday's w/ him in contention #WyndhamChampionship #FedExCup
6.35483898936447E+017,c5,"Aug 22, 2015; Greensboro, NC, USA; Tiger Woods putts on the 9th green during  yesterday's third round of the... http://t.co/wtxxXzaJBu"
6.35485098649891E+017,c6,Not Available
6.35490046934561E+017,c2,I wanna see the old Tiger Woods today... Wearing his red and having fun on a Sunday! Now that would be somethin..
6.3549264138856E+017,c5,"On Saturday, a record number of fans showed up at the Wyndham Championship. Most, of course, were there to see Tiger Woods"
6.35494540867207E+017,c3,There is just something about a Sunday afternoon with Tiger Woods wearing red that is American
6.35502650646233E+017,c6,It's Sunday. Tiger Woods dressed just like Patrick Reed. (Lest we forget) #AtTheWyndham http://t.co/EmVoWtVAYE
6.35504019008414E+017,c1,Break out the Sunday red. Tiger woods is back. America is back. http://t.co/DRPeA9oLTk
6.35506773743534E+017,c5,"Not sure I wanted Tiger Woods to win a golf tournament more than I do today. Swallowed the pride, showed up and delivered. C'mon big cat!"
6.35506998503604E+017,c6,We're about to get a Sunday round of golf with Tiger Woods actually in contention. Wearing red of course. #flashbacks
6.35509856821096E+017,c3,It's weird seeing Tiger Woods being able to wear red again. Not too often that he makes it to Sunday now a days.
6.35510951308096E+017,c5,Tiger Woods rocking the red polo on a Sunday with a chance to win the tournament. Doesn't get much better than that
6.35511001778012E+017,c2,"Why is the @WyndhamChamp 1st tee announcer screaming? Because it's Tiger Woods, that's why."
6.35515469898875E+017,c1,Davis Love and Tiger Woods challenging on a Sunday...is it the 90s?
6.35517141857509E+017,c4,"Of course Scott Brown aces the 3rd. From way downtown, BANG. (Note: Scott Brown is playing with Tiger Woods this afternoon.)"
6.35517450029801E+017,c6,Tiger Woods' group comes to the Par 3-3rd and there's an ACE! But it wasn't from Eldrick - Scott Brown makes it w/Tiger looking on #PGATOUR
6.35517692166959E+017,c0,Not Available
6.35529320501383E+017,c3,After watching Tiger Woods the 1st 6 holes today; he is NOT going to win!  Not looking tough!
6.35529848589558E+017,c1,"Golf -  Tiger Woods gets close at the Wyndham, and the US media are orgasmic!!! C'mon Paul Casey!!"
6.35530434865009E+017,c4,Tiger Woods wearing his Sunday red.... Get that win Tiger!!! Golf is way better when you are playing well. #tigerwoods #PGAChampionship
6.35533593268228E+017,c0,Quite the Sunday in sports AND! TIGER WOODS IS TWO SHOTS OFF THE LEAD AT WYNDHAM. @AnthonyMBruno is getting pumped. @globaltvsports
6.35543398997344E+017,c2,Wow Tiger Woods is SHANKING his way through the 4th round!  Can't handle the pressure.
6.35543588273816E+017,c6,Well it was fun while it lasted... The struggling Tiger Woods is BACK! What to do with the rest of my Sunday?
6.35545330797277E+017,c0,"@GCTigerTracker - ONCE AGAIN TIGER WOODS SHITS THE DAMN BED ON A  SATURDAY, SUNDAY OR BOTH (which BOTH is what it is most of the time)"
6.35545634259399E+017,c4,Not Available
6.35546850574082E+017,c6,Tiger Woods is the biggest tease of the entire weekend. In contention and blows it on Sunday. Next step play 72 holes instead of 54.
6.35547421494239E+017,c3,I'm here watching golf hoping Tiger Woods can do well and this ass hole Triple bogey the 11th hole!!!
6.35547812361429E+017,c3,"Video: Tiger Woods carded a 7 on the par 4 11th, here's the 5 shot carnage around the green https://t.co/ioLqv9lT06"
6.35547921174393E+017,c5,"Do we have thoughts on the ORO Tiger Woods theory can't go 4 days TR - 7 birdies Friday - 5 birdies, eagle Sat - 3 birdies Sun - 1 birdie"
6.35549632626561E+017,c1,One bad chip and Tiger Woods triples bogeys the par-4 11th. Falls to 10 under and more or less loses all chance to make the playoffs
6.35549904597742E+017,c2,Tiger woods just ruined Sunday for America.
6.35551578104066E+017,c4,Tiger Woods with a triple bogey on a Sunday with a chance to win? What world are we living in? I'm sad.
6.35553498856227E+017,c1,BREAKING: with a strong finish today Tiger Woods may break into the world top 250 @kingpin6713 @dtmleach @riger1984
6.35555415531618E+017,c0,@TwSpot Back nine Sunday...Red shirt...Tiger Woods.  How good can it get?!?  ...Add in @TWSpot!  #NowWereTalkin
6.35560663914521E+017,c3,"Tiger Woods 11th hole - blade a chip, chunk the following chip, hit the next chip thin, two-putt for triple bogey. Every amateur rejoices."
6.35567647095067E+017,c5,Tiger Woods finishes the Wyndham Championship -13. Could see a playoff if Jason Gore birdies the 18th. See the recap on @9and10Sports at 6
6.35588399341175E+017,c6,I added a video to a @YouTube playlist http://t.co/wocFZbQPnJ Tiger Woods trails by 3 midway through Sunday at the Wyndham
6.35590883207811E+017,c2,"A triple-bogey 7 on No. 11 sidetracked Tiger Woods in the @WyndhamChamp, but a tie for 10th place at 13-under constitutes progress. #PGATour"
6.35600126644347E+017,c5,Davis Love III wins Wyndham Championship as Tiger Woods drops to 11th place: Davis Love III won the Wyndham Ch... http://t.co/bW2x0LtoXj
6.35612642355208E+017,c3,"Davis Love III wins his 21st PGA TOUR title, while Tiger Woods misses the FedEx Cup playoffs for just the third... http://t.co/G8Cm77GUd7"
6.35622655547318E+017,c6,Tiger Woods apparently isn't clutch any more. He finished 13-under T-10th at the Wyndham Championship &amp; will miss out on the FedEx Playoffs
6.35626194226942E+017,c1,"Tiger Woods walked up the 18th fairway Sunday, he noticed a homemade sign to his right http://t.co/kSrcOzH5pG"
6.35635485541429E+017,c5,Tiger Woods was all over my TL yesterday like it was the 2nd coming.  Did the final round get rained out today or something?  #Crickets
6.35661385301537E+017,c6,"Davis Love the 3rd is winning titles at 51, and tiger woods, well, damn man."
6.35756441522016E+017,c3,When you're paired with Tiger Woods on a Sunday what's the best way to make yourself comfortable? By getting a... http://t.co/23dk4EQVKr
6.35762279640879E+017,c5,[USPGA TOUR] Hip ails Tiger Woods as he settles for 10th in best result of season http://t.co/BJSVuW4Apq
6.35776557966053E+017,c2,For me Tiger Woods losing yesterday was the same feeling Vikings &amp; Packer fans get after a loss on Sunday.   Want... http://t.co/tpDjXJ2bOp
6.35800267238306E+017,c0,I think the world needs to hear more breakdown of Tiger Woods' fall on Sunday.
6.35818025791431E+017,C6,Tiger Woods ties for 10th and four strokes behind the winner Davis Love III http://t.co/mNZCjN2NL0
6.35818352024252E+017,c2,Woods' season ends abruptly: Tiger Woods' season came to an end on Sunday after his 10th-place finish at the W... http://t.co/pLBpzceH5s
6.35834651970564E+017,c4,"@JOXRoundtable best of the weekend- Tiger Woods on Thursday-Saturday. Worst, Tiger Woods on Sunday. Old Tiger would have closed it out."
6.35842517867467E+017,c1,"@DylanBuckingham @ColbyJPowell @ToddOnFranchise Tiger Woods did not play well on Sunday, wait make that all year #Tigersucks"
6.35853282129265E+017,c0,@Zigmanfreud I see you still have that Tiger Woods tingle going up your leg. Is the 1st Church of Tiger Woods still active?
6.35855853174792E+017,c3,"Narrowest of margins for World's no 1 &amp; 2 but be afraid, very afraid as Tiger Woods is on the march &amp; rises to No. 257 #WorldGolf rankings"
6.35869948527649E+017,c5,When I saw Tiger Woods shoot a 7 on the 11th hole yesterday I feel like...I play just like Woods!
6.35877177385468E+017,c6,"Sunday was a rough day in sports... Tiger Woods botched comeback, Yankees dropped out first place, and Djokovic got rocked at the ATPFinals!"
6.3589746577902E+017,c2,Tiger Woods is looking in top form at his own golf tournament. He leads by two going into Sunday: http://t.co/5YcotaWgMh
6.35923319674511E+017,c5,@Shadetrain for a monday i'm like tony the tiger GRRRRRRRREAT! which is much better than tiger woods no one is trying to hit me with a club
6.36197852792787E+017,c3,"By Andrew Both GREENSBORO, North Carolina, Aug 23 (Reuters) - Tiger Woods had his best tournament in nearly two years but it was still not"
6.36290014985499E+017,c6,Tiger Woods' season came to an abrupt end on Sunday: Read the story: &gt;&gt;&gt; http://t.co/GLYddEfoUX
6.36380356048876E+017,c1,"#Magazine #Book Sports Illustrated April 21, 1997 Issue Tiger Woods #Golf on the Cover New Master http://t.co/uUyVfpvGDX #TigerWoods #Sale"
6.36590217160434E+017,c5,What's it like to make a hole-in-one against Tiger Woods? Scott Brown on a magical Sunday: http://t.co/A7bORVMCw9 http://t.co/gsph8uwHom
6.3662416986257E+017,c1,Former world No 1 Tiger Woods blamed his putting after struggling to an opening round score of 75 in the US PGA Championship on Thursday
6.36649085169205E+017,c3,"Tiger Woods' season came to an abrupt end Sunday, but in a year of numerous lows, at the least the American golfer could console himself"
6.36657981656924E+017,c0,@LouderrThanHell @Stixzadinia @Satchel666 Tiger Woods was 21 when he won his 1st Masters sweets!  21 is not old!
6.36871807174361E+017,c6,Tiger Woods roared back to form with a sparkling first round at the Wyndham Championship on Thursday. The former world number one needs to
6.36921886312657E+017,c2,Aug 19 (Reuters) - Tiger Woods is approaching his first appearance at the Wyndham Championship with eager anticipation for a reason that
6.37153525147918E+017,c4,Love's win stirs fond memories: Tiger Woods may have been the center of attention going into the final round o... http://t.co/SftzxZYW7r
6.37184847891427E+017,c5,"Tiger Woods may have not had the season he had hoped for, but we learned that Tigermania is still very much alive - http://t.co/oIj6amWroL"
6.37798283683885E+017,c1,Gonna be weird if Doug Ferguson is writing about Bae winning on Sunday - and he doesn't mean Tiger Woods.
6.3847561571328E+017,c4,"SMH, Somebody 'bout to be upset again.   1st Tiger Woods infiltrates golf, the Williams Sister literally... http://t.co/uZww3tjmec"
6.38545985187258E+017,c2,Can't wait for golf tomorrow #group1 psyche rocking out in  the 3rd group . I'm worse than the new tiger woods
6.39156430386258E+017,c5,Bruh... I could be Tiger Woods on the course in some 6's  https://t.co/Xb4SfI2Tp6
6.3985865391947E+017,c0,"""The greatest thing about tomorrow is, I will be better than I am today."" ~ Tiger Woods  #ALDUBBATTLEForACause"
6.3992431960737E+017,c4,I sat one night n saw this darkness n the msg said there's an even greater evil on its way more evil than tiger woods
6.40012221251211E+017,c5,#nadal #USOpen2015 lucky 1st game for nadal. Both players playing with nerves. Cool to see Tiger Woods in Nadal's box
6.4016323236846E+017,c2,"Tiger Woods at the tennis U.S. Open on Friday, not on Saturday.  Just like in golf."
6.40278130612159E+017,c4,@Buccigross and it just makes Tiger Woods look even worse than he may be.
6.40549024043532E+017,c1,"By Larry Fine NEW YORK, Sept 5 (Reuters) - Not even the presence of his sporting inspiration, Tiger Woods, at the U.S. Open could lift"
6.40618868625572E+017,c0,This just in: Jordan Spieth may not be the next  Tiger Woods @680tra
6.41114334240727E+017,c3,Not Available
6.41244762129875E+017,c5,Simuladores de Golf Tiger Woods misses cut at British Open: Tiger Woods looks on from the 18th green during th... http://t.co/IWuY7lnqBT
6.41398366304371E+017,c6,Serena has been twice as dominant as Tiger Woods ever was in his prime and she gets 1/10th of the accolades and adulation
6.41643733205807E+017,c2,We may just have the next Tiger Woods right here in Ghana!  Marvels Mini-Golf Junior Tournament will be happening on the 18th of September!
6.33143838333256E+017,c0,"50 minutes in, and the team behind Edge of Tomorrow have crafted one of the few movies starring Tom Cruise that I can stomach."
6.33145495913763E+017,c3,"@HuffingtonPost She looks unstable, But that may happen when Tom Cruise gets inside you we don't know!"
6.33292790336647E+017,c6,happy monday conquer a fear today accept into your life that tom cruise is one of the scariest humans ever to grace the face of this earth
6.33354881835794E+017,c1,"Great, may b Tom cruise can have a go on it in the next MI... https://t.co/5hoXgP2LUy"
6.33375455622615E+017,c5,"100% comedy, no surprises. I was sat next to a child drinking red wine. This is what it's come to, Tom Cruise."
6.33400776644297E+017,c6,"Tom Cruise may not have aged but M:I-2... well. Limp Bizkit, slow motion and the millennium bug."
6.33436321013461E+017,c3,"Tom Cruise may have a private life I dont agree with, but in terms of his film career, he's been in so many greats he has my utmost respect."
6.3352704373758E+017,c5,"@maddydell They did and tho Tom Cruise thinks he's the star, Edge of Tomorrow is Blunt's movie through and through. (IMDB 7.9*)"
6.33536694843777E+017,c2,"@777Mediaprod Why is it because the flies are Tom Cruise from edge of tomorrow. Try to do something die, restart."
6.3357296959232E+017,c2,Off to see if Tom Cruise hanging from the side of a plane is more interesting than him hanging from a train. Tuesday morning skive
6.33582905537757E+017,c4,"Today's #Newsdrop: Tom Cruise, Prue Leith and the reality of money for a new generation https://t.co/wGJB6oJXoy http://t.co/du3QkFzCl3"
6.33715634120098E+017,c0,Watched my 6th Tom Cruise in just 2 weeks #IthinkIhaveaTomCruiserelatedproblem
6.3371819307334E+017,c0,I don't know why but iwatched this movie for the 27th time I'm not A big Tom Cruise fan.....but every time i... http://t.co/684fCDfwTf
6.33791366712152E+017,c3,"As much as it may sting, and as little as you may want it to be true, Tom Cruise is still a hell of an actor....."
6.3379202976872E+017,c5,"Say what you will about Tom Cruise, but Edge Of Tomorrow is some good shit. Killing time before #cubs get rained out."
6.33814093875405E+017,c6,"@FujoYoshi What if Homu Homu's power was the same as Tom Cruise from Edge of Tomorrow, where she had to die before walking up in the past."
6.33835825789207E+017,c2,Not Available
6.33839153592037E+017,c5,"@chrismcquarrie what if we do Edge of Tomorrow 2, where every time he dies, this time, he changes Tom Cruise movie roles?"
6.33851898752164E+017,c3,"@Nick_Houser @eddiesofficials @AdamKadourhe @linatelo If I may, I agree with these esteemed gentlemen and Tom Cruise http://t.co/3gON8SCXbS"
6.33873169993101E+017,c6,"So, Edge of Tomorrow is, what, Starship Troopers meets Groundhog Day?  (Glad I forgot Tom Cruise was in it, or I'd not have watched it.)"
6.33882510347272E+017,c1,"stay in touch via @instagram yeah may b @facebook or @tumblr ""obviously I'd love to chat with #WajBro whose Tom Cruise of #Pakistani #Media"
6.33912482940224E+017,c5,"Photo: staff: undercoverjuggalo: tom cruise has seen the sun and the moon, and even mars; the milky way and... http://t.co/6GBnu4kUMJ"
6.33923330018558E+017,c6,"Islam is now genetic, ( Breaking news )   Tom Cruise hopes $cientology goes the same way !  https://t.co/XzbWzp6URh"
6.33954703680737E+017,c3,Did you see Tom Cruise at 53 in the Sunday Times? How to look as good (without ... - High50 http://t.co/HuBZ147AYA
6.33979821681443E+017,c5,"@rheahughes Ask Bill Whine about Tom Cruise in Tropic Thunder, that was awesome but not too many may have seen it!"
6.34035346016178E+017,c2,"@lubehead funny story, watched edge of tomorrow with Tom cruise last night - loved it"
6.34155311570494E+017,c1,So much Tom Cruise in my eyeballs tonight. But the dude made some good choices. Edge of Tomorrow? Mission: Impossible - Rogue Nation? GOOD
6.34377960653373E+017,c4,"An 8th grader, in the same class with my SSR ""fabulized"" Tom Cruise, Nicki Minaj and Freddy. Freddy looked like chucky cheese. Lol"
6.34404234432152E+017,c6,"Why does Tom Cruise take 10,000 times to figure things out in the movie Edge Of Tomorrow, but gets it right 1st time in Mission Impossible?"
6.34440326770393E+017,c0,"EDGE OF TOMORROW, Hiroshi Sakurazaka, $5.99. Staff pick! Also a Tom Cruise movie but we don't care so much about that http://t.co/GsNf1uZXO1"
6.34590109950702E+017,c0,watched all the mission impossibles and now i'm watching edge of tomorrow...still don't like tom cruise very much
6.34592367958364E+017,c6,Anyone seen edge of tomorrow with Tom cruise and do yall recommend it ?
6.34780207472353E+017,c4,"SD News - SD Opera figure makes Tom Cruise look good - In his August 11 New Yorker piece, Alex Ross says he was ha... http://t.co/06A0wKG6e1"
6.34784594546557E+017,c0,Happy Friday! Here's Tom Cruise dancing with no rhythm but still being fresh AF https://t.co/0kLimVwYyx
6.34801318591336E+017,c2,I would have enjoyed Edge of Tomorrow more if Tom Cruise had to start each day by re-spawning in the bathroom of a Bubba Gump Shrimp.
6.34805362529579E+017,c6,@safetypilot26 May I air your pictures to Tom cruise If we say you shot them? I need your answer ASAP...thanks
6.34889667414901E+017,c0,Going to watch edge of tomorrow again as I find it deeply satisfying to watch Tom cruise be killed repeatedly
6.35014666792497E+017,c4,Hold up. They're remaking MINORITY REPORT? Without Tom Cruise? Can I just ask: WHY? https://t.co/q8qyapHNgv
6.35046839343931E+017,c6,Just watched Edge Of Tomorrow - really enjoyed it. Best thing Tom Cruise has done in ages.
6.3519959994735E+017,c3,@crushsong (btw watched edge of tomorrow it was v good i'm mad at lord xenu for making everyone feel weird about tom cruise)
6.35219010846609E+017,c3,Not Available
6.35275051722404E+017,c5,"The Fresh Beat Band goes Tom Cruise L to R Color of Money, Born on the 4th of July, Jerry Maguire, just good ol' Tom http://t.co/vTDfDg0gxh"
6.35280958200148E+017,c2,@WorldDamian is the 2nd one Tom cruise in mission impossible?!
6.35307543657611E+017,c2,"@gregthepaladin @padgettish @bootaide I mean it's 5th in a series, I don't expect perfection from that or Tom cruise just good action"
6.35341650798101E+017,c4,"@pecunium Edge of Tomorrow was Yet Another Tom Cruise Movie, which is to say it was too long, blew up too much shit, &amp; needed a better end."
6.35478463000916E+017,c1,"The 5th Mission impossible franchise, does it still carry a  appeal  aside from bankrolling Tom Cruise? http://t.co/r9oBo2F1Fb #filmreview"
6.35548789571383E+017,c0,"Tom Cruise meets with Colombian mayor: Medellin, Colombia, Aug 23 (EFE).- Hollywood star Tom Cruise met with the mayor of the northwe..."
